146.3993,-37.5012,2021,9,25,0.3,11.11,3,4,34
146.239,-37.4952,2021,9,25,0.1,10.64,3,7,40
146.4046,-37.5053,2021,9,25,0.5,17.03,3,20,40
146.3474,-37.5007,2021,9,25,0.2,10.79,3,20,51
146.3728,-37.4751,2021,9,25,0,11.26,3,30,52
146.1767,-37.5814,2021,9,25,0.2,10.19,3,46,20
146.3775,-37.4772,2021,9,25,0.5,14.11,3,47,6
146.3865,-37.4845,2021,9,25,0.5,10.86,3,47,36
146.1469,-37.5854,2021,9,25,0.6,8.99,4,12,50
146.3785,-37.4932,2021,9,25,0,9.57,4,35,54
146.363,-37.4845,2021,9,25,0.1,16.46,4,37,22
146.3871,-37.4925,2021,9,25,-0.2,12.39,4,40,36
146.3872,-37.493,2021,9,25,0,13.26,4,44,23
146.4612,-37.5475,2021,9,25,0.4,14.59,4,45,4
146.3143,-37.5202,2021,9,25,-0.2,6.57,4,50,54
146.3893,-37.5092,2021,9,25,0.2,17.08,4,53,26
146.329,-37.3682,2021,9,25,0.7,15.91,4,57,28
146.3849,-37.509,2021,9,25,-0.1,15.21,5,0,19
146.3736,-37.4915,2021,9,25,0.1,15.5,5,1,3
146.3559,-37.5272,2021,9,25,-0.1,16.05,5,1,14
146.3906,-37.5092,2021,9,25,0.2,16.21,5,3,34
146.3912,-37.5022,2021,9,25,0.2,15.3,5,7,20
146.32,-37.407,2021,9,25,0.1,13.83,5,16,55
146.3945,-37.5178,2021,9,25,0.4,14.77,5,19,29
146.395,-37.5042,2021,9,25,0.3,15.75,5,57,59
146.4078,-37.5147,2021,9,25,0.5,13.85,6,5,32
146.3876,-37.5159,2021,9,25,0.1,15.48,6,27,30
146.3855,-37.5242,2021,9,25,0.5,14.76,6,27,41
146.3953,-37.508,2021,9,25,0.4,12.18,6,38,37
146.408,-37.5308,2021,9,25,0,14.71,6,40,9
146.3951,-37.4736,2021,9,25,1.2,16.8,6,49,38
146.3908,-37.5104,2021,9,25,0.2,15.84,7,0,39
146.3874,-37.5161,2021,9,25,0.2,16.01,7,3,1
146.4114,-37.4879,2021,9,25,0.5,15.8,7,8,6
146.3829,-37.488,2021,9,25,0.3,16,7,12,54
146.381,-37.4868,2021,9,25,0.1,11.63,7,23,29
146.3953,-37.5248,2021,9,25,0,10.46,7,26,11
146.3972,-37.5066,2021,9,25,0.5,13.29,7,28,25
146.4025,-37.4882,2021,9,25,0.4,11.85,7,38,21
146.3762,-37.5003,2021,9,25,0.1,11.21,7,41,13
146.2995,-37.4694,2021,9,25,0.2,16.77,7,55,26
146.3877,-37.4724,2021,9,25,0.3,14.6,7,57,41
146.3919,-37.5064,2021,9,25,0.1,18.31,8,4,36
146.3715,-37.4865,2021,9,25,0.1,12.66,8,10,31
146.4421,-37.5058,2021,9,25,0.2,17.08,8,14,26
146.4285,-37.5423,2021,9,25,0,13.72,8,16,7
146.393,-37.5125,2021,9,25,0,15.48,8,34,5
146.3811,-37.4783,2021,9,25,0,12.97,8,35,31
146.3968,-37.4999,2021,9,25,0.1,11,8,42,24
146.4164,-37.4998,2021,9,25,0.3,15.63,8,44,9
146.4247,-37.5088,2021,9,25,-0.2,13.84,8,47,40
146.402,-37.4801,2021,9,25,0.7,12.4,9,16,30
146.3975,-37.4953,2021,9,25,0,14.88,9,23,3
146.3818,-37.4802,2021,9,25,-0.2,11.47,9,38,20
146.3752,-37.5025,2021,9,25,-0.3,12.25,9,45,2
146.4244,-37.503,2021,9,25,0.5,16.46,9,46,51
146.3671,-37.5198,2021,9,25,0,17.4,9,50,20
146.3996,-37.509,2021,9,25,0.9,16.13,9,58,3
146.3911,-37.511,2021,9,25,0,16.19,10,2,37
146.4087,-37.4845,2021,9,25,1.6,10.43,10,5,15
146.3817,-37.486,2021,9,25,-0.1,13.47,10,12,12
146.3672,-37.4722,2021,9,25,-0.1,13.34,10,13,53
146.3807,-37.5157,2021,9,25,0.1,15.6,10,14,10
146.3822,-37.3616,2021,9,25,1.5,5.98,10,16,51
146.3981,-37.4658,2021,9,25,0.1,15.62,10,20,47
146.1892,-37.4623,2021,9,25,0,10.22,10,21,53
146.4013,-37.5075,2021,9,25,0,16.49,10,22,30
146.382,-37.5021,2021,9,25,-0.3,10.78,10,23,20
146.232,-37.4864,2021,9,25,0.2,11.09,10,23,57
146.4058,-37.4988,2021,9,25,0.2,15.8,10,29,29
146.4526,-37.2294,2021,9,25,0.4,8,10,31,41
146.3855,-37.4955,2021,9,25,0,15.04,10,32,54
146.4114,-37.4868,2021,9,25,0.5,16.95,10,37,46
146.3975,-37.5105,2021,9,25,0,11.11,10,46,25
146.3781,-37.5039,2021,9,25,0,13.85,10,50,22
146.3801,-37.5039,2021,9,25,-0.2,11.36,10,50,22
146.3873,-37.5129,2021,9,25,-0.2,12.56,10,51,9
146.3785,-37.5138,2021,9,25,-0.1,14.7,10,52,2
146.3757,-37.5003,2021,9,25,-0.1,12.7,10,54,21
146.3939,-37.4853,2021,9,25,0.1,15.15,11,0,56
146.3776,-37.4902,2021,9,25,0,14.77,11,7,30
146.3962,-37.4871,2021,9,25,0,14.06,11,7,30
146.3626,-37.4806,2021,9,25,-0.2,7.92,11,17,5
146.3841,-37.4804,2021,9,25,-0.2,9.3,11,18,48
146.3932,-37.5159,2021,9,25,0.1,15.81,11,19,39
146.3735,-37.5085,2021,9,25,0,16.36,11,23,43
146.399,-37.5056,2021,9,25,0,12.35,11,25,16
146.3742,-37.5164,2021,9,25,0.1,19.57,11,26,26
146.379,-37.4904,2021,9,25,0.2,20.75,11,29,35
146.3937,-37.5002,2021,9,25,0,17.21,11,31,27
146.3759,-37.4861,2021,9,25,-0.1,15.96,11,43,13
146.3817,-37.5006,2021,9,25,0,16.01,11,44,27
146.3904,-37.5279,2021,9,25,-0.3,13.83,11,45,33
146.4257,-37.5246,2021,9,25,0,15.05,11,46,11
146.3968,-37.4727,2021,9,25,0.9,16.22,11,47,40
146.3851,-37.5137,2021,9,25,-0.1,15.41,11,49,59
146.3908,-37.5102,2021,9,25,-0.1,15.12,11,49,59
146.4092,-37.4993,2021,9,25,0.5,17.17,11,51,56
146.3956,-37.4938,2021,9,25,-0.1,10.88,11,54,36
146.3446,-37.4657,2021,9,25,-0.1,14.39,12,3,36
146.4091,-37.4966,2021,9,25,0.5,15.86,12,11,18
146.4343,-37.4965,2021,9,25,0.3,16.64,12,15,55
146.3941,-37.5157,2021,9,25,0,15.61,12,20,48
146.4005,-37.532,2021,9,25,0,13.98,12,24,44
146.4328,-37.562,2021,9,25,0.2,14.18,12,27,19
146.3873,-37.4969,2021,9,25,0.1,11.5,12,31,10
146.4011,-37.5152,2021,9,25,1.7,14.81,12,32,22
146.391,-37.5027,2021,9,25,-0.1,13.09,12,38,56
146.434,-37.5138,2021,9,25,-0.1,12.24,12,42,20
146.3924,-37.4969,2021,9,25,0.7,15.05,12,45,53
146.3667,-37.464,2021,9,25,-0.3,10,12,50,7
146.3967,-37.4924,2021,9,25,0.3,15.27,12,50,38
146.4019,-37.5392,2021,9,25,0,16.48,12,57,37
146.3864,-37.5184,2021,9,25,0.2,16.42,13,20,45
146.3604,-37.5278,2021,9,25,1.6,13.71,13,48,8
146.3899,-37.4951,2021,9,25,0.5,17.59,14,10,30
146.3876,-37.4858,2021,9,25,2.5,15.7,14,29,15
146.4343,-37.6792,2021,9,25,0.2,12.99,14,53,38
146.3874,-37.4952,2021,9,25,0.4,14.62,15,10,17
146.4016,-37.5119,2021,9,25,0.6,16.96,15,33,50
146.4028,-37.4634,2021,9,25,0.3,13.93,15,48,6
146.3401,-37.4793,2021,9,25,0.2,14.31,16,4,16
146.4029,-37.5004,2021,9,25,0.4,16.15,16,16,52
146.3914,-37.5102,2021,9,25,0.8,13.01,16,17,25
146.4059,-37.5024,2021,9,25,0.7,16.24,16,32,28
146.3961,-37.4935,2021,9,25,0.3,13.83,16,59,0
146.308,-37.4949,2021,9,25,0.4,17.78,17,1,1
146.4052,-37.5022,2021,9,25,1.5,12.41,17,15,51
146.407,-37.4948,2021,9,25,0.4,15.91,17,20,9
146.391,-37.4947,2021,9,25,0.5,16.85,17,52,24
146.4054,-37.5067,2021,9,25,1.6,11.55,18,6,25
146.4009,-37.5142,2021,9,25,1.2,16.83,18,13,53
146.4022,-37.4822,2021,9,25,0.4,14.2,18,34,7
146.4203,-37.4919,2021,9,25,0.1,16.31,18,51,19
146.4187,-37.5292,2021,9,25,0.5,15.95,18,59,10
146.3948,-37.4415,2021,9,25,0.4,14.49,19,51,59
146.3303,-37.5356,2021,9,25,0.5,15.28,19,56,2
146.461,-37.557,2021,9,25,1.4,12.53,20,10,9
146.45,-37.5016,2021,9,25,0.3,11.2,20,17,40
146.4294,-37.5062,2021,9,25,0.7,12.54,20,21,56
146.4291,-37.509,2021,9,25,0.4,17.07,20,26,51
146.358,-37.3851,2021,9,25,0.7,14.36,20,38,52
146.4072,-37.5023,2021,9,25,1.3,11.99,21,14,23
146.4161,-37.4832,2021,9,25,0.5,16.31,21,51,37
146.4134,-37.5131,2021,9,25,0.7,16.16,22,6,46
146.4242,-37.5244,2021,9,25,0.4,17.11,22,46,24
146.3964,-37.5278,2021,9,25,0.4,16,23,41,28
146.403,-37.5082,2021,9,26,0.2,13.93,0,5,0
146.409,-37.5032,2021,9,26,0.8,16.14,0,43,15
146.4535,-37.5139,2021,9,26,1.4,11.18,0,57,1
146.4075,-37.4895,2021,9,26,1.4,13.67,1,13,33
146.3349,-37.5176,2021,9,26,1.3,15.25,2,22,25
146.3924,-37.5192,2021,9,26,1,12.39,2,34,36
146.4039,-37.5098,2021,9,26,0.6,16.96,2,47,31
146.4207,-37.508,2021,9,26,1.7,11.38,3,13,18
146.3961,-37.489,2021,9,26,0.6,11.03,3,40,17
146.3965,-37.5049,2021,9,26,1,16.25,3,58,15
146.4335,-37.51,2021,9,26,1.2,14.14,4,4,41
146.4106,-37.5082,2021,9,26,0.1,12.19,4,5,51
146.3935,-37.4924,2021,9,26,0.4,14.26,4,33,0
146.432,-37.4982,2021,9,26,0.2,15.37,4,33,23
146.3896,-37.5042,2021,9,26,-0.2,12.87,4,58,19
146.3827,-37.3573,2021,9,26,1.3,12.35,4,58,42
146.3973,-37.4999,2021,9,26,0.5,14.01,5,18,51
146.3217,-37.4804,2021,9,26,0.3,16.28,6,3,40
146.3756,-37.52,2021,9,26,0.5,14.41,6,32,57
146.3986,-37.48,2021,9,26,0.9,13.62,7,4,24
146.4103,-37.5311,2021,9,26,0.8,13.93,7,10,12
146.4073,-37.5274,2021,9,26,0.7,13.33,7,25,49
146.41,-37.516,2021,9,26,0.7,16.96,9,47,25
146.3866,-37.4851,2021,9,26,0.1,12.33,10,10,25
146.4009,-37.4992,2021,9,26,0.4,13.27,10,38,39
146.4243,-37.4909,2021,9,26,0.2,11.72,10,51,50
146.3918,-37.4843,2021,9,26,1.1,14.99,11,0,3
146.4011,-37.4993,2021,9,26,0.3,13.5,11,17,33
146.394,-37.5086,2021,9,26,0.4,16.81,12,27,2
146.3978,-37.5226,2021,9,26,1.3,9.93,12,48,35
146.3909,-37.4989,2021,9,26,0.7,10.74,13,20,29
146.3978,-37.501,2021,9,26,0.7,17.01,13,21,11
146.4016,-37.5126,2021,9,26,0.4,14.13,13,21,37
146.4009,-37.5178,2021,9,26,1,15.55,15,24,49
146.4057,-37.5092,2021,9,26,0.9,15.33,16,14,5
146.4144,-37.4969,2021,9,26,0.6,15.88,16,34,57
146.3952,-37.5053,2021,9,26,1.2,11.13,16,54,44
146.3958,-37.4885,2021,9,26,0.4,15.57,17,22,54
146.4075,-37.5099,2021,9,26,0.5,14.56,17,23,56
146.3992,-37.5231,2021,9,26,1.1,18,18,32,46
146.4254,-37.5247,2021,9,26,1.4,13.76,19,22,53
146.3996,-37.4794,2021,9,26,1,12.7,19,24,42
146.4029,-37.4903,2021,9,26,0.6,15.19,19,46,11
146.3972,-37.4654,2021,9,26,0.4,15.42,20,5,28
146.4015,-37.5258,2021,9,26,0.1,14.51,20,18,35
146.3934,-37.4863,2021,9,26,0.6,14.67,20,24,32
146.4039,-37.4942,2021,9,26,0.8,15.48,20,52,23
146.3748,-37.497,2021,9,26,1.3,14.02,21,2,20
146.3882,-37.479,2021,9,26,0.1,10.43,21,6,40
146.4023,-37.5128,2021,9,26,0,15.07,21,6,54
146.4007,-37.5067,2021,9,26,0.7,15.17,21,53,33
146.3932,-37.4824,2021,9,26,0.3,12.97,22,2,50
146.4093,-37.5067,2021,9,26,0.9,15.03,22,23,8
146.3974,-37.4937,2021,9,26,0.7,12.59,22,29,46
146.3905,-37.468,2021,9,26,0.3,10.61,23,1,13
146.4004,-37.5153,2021,9,26,0.8,15.3,23,48,51
146.394,-37.4866,2021,9,27,1.3,11.67,1,20,49
146.4049,-37.5094,2021,9,27,0.8,8.95,3,13,35
146.381,-37.5049,2021,9,27,0.6,10,4,14,35
146.3936,-37.4814,2021,9,27,0.6,5,4,31,9
146.3912,-37.4867,2021,9,27,0.7,7.78,5,4,33
146.4009,-37.4886,2021,9,27,1.1,4.35,5,36,28
146.3932,-37.4975,2021,9,27,0.7,7.49,7,0,47
146.4035,-37.5133,2021,9,27,1,6.51,7,25,37
146.3879,-37.527,2021,9,27,0.5,12.71,8,55,4
146.4014,-37.4674,2021,9,27,1.1,3.88,9,15,48
146.4005,-37.4756,2021,9,27,0.4,9.59,9,51,51
146.4043,-37.4868,2021,9,27,0.4,3.86,11,57,47
146.3882,-37.4704,2021,9,27,1.6,11.28,16,33,5
146.3944,-37.5126,2021,9,27,1,10,17,56,29
146.4071,-37.4853,2021,9,27,1.3,16.54,18,6,23
146.3988,-37.4941,2021,9,27,1.3,9.82,18,10,8
146.4405,-37.4831,2021,9,27,0.9,6.56,19,6,45
146.3548,-37.492,2021,9,27,0.6,12.83,20,15,46
146.4033,-37.4373,2021,9,27,0.8,16.67,22,18,42
146.4068,-37.5276,2021,9,27,0.5,16.41,23,57,29
146.4038,-37.5321,2021,9,28,1.3,9.45,1,32,40
146.4478,-37.5022,2021,9,28,0.7,12,2,42,22
146.3879,-37.4885,2021,9,28,0.8,15.66,3,33,51
146.4037,-37.5075,2021,9,28,1.5,15.02,3,48,19
146.262,-37.0895,2021,9,28,1,8.78,4,0,10
146.3544,-37.5121,2021,9,28,0.8,10.01,4,25,52
146.3957,-37.4813,2021,9,28,1.1,7.3,6,55,4
146.4068,-37.4982,2021,9,28,0.8,6.96,8,29,18
146.3988,-37.5,2021,9,28,0.8,6.74,9,33,9
146.4034,-37.5218,2021,9,28,1.5,9.12,9,58,32
146.409,-37.5185,2021,9,28,2.1,12.68,12,27,29
146.4388,-37.4824,2021,9,28,0.6,10,12,31,38
146.4051,-37.482,2021,9,28,0.8,5,13,48,44
146.3724,-37.4874,2021,9,28,0.3,12.38,14,1,52
146.4103,-37.489,2021,9,28,0.5,10.94,14,22,20
146.3929,-37.4861,2021,9,28,0.9,10.21,14,43,29
146.4033,-37.4782,2021,9,28,0.7,11.21,14,54,34
146.3972,-37.4718,2021,9,28,0.9,6.42,15,40,1
146.388,-37.4739,2021,9,28,0.5,8.54,16,11,12
146.4,-37.4945,2021,9,28,0.4,11.29,16,59,8
146.3922,-37.4933,2021,9,28,0.5,9.93,17,11,23
146.4058,-37.511,2021,9,28,1.2,14.11,18,20,7
146.4161,-37.5395,2021,9,28,0.3,11.46,19,22,23
146.4798,-37.4669,2021,9,28,0.7,16.22,19,33,18
146.0138,-37.6766,2021,9,28,0.4,10.74,19,34,4
146.3461,-37.3624,2021,9,28,0.7,11.89,19,38,57
146.433,-37.5194,2021,9,28,0.3,14.42,19,42,1
146.4131,-37.5247,2021,9,28,1.2,11.99,22,22,24
146.4395,-37.5487,2021,9,28,0.6,9.66,23,8,52
146.4114,-37.5163,2021,9,28,0.6,12.62,23,38,59
146.3919,-37.511,2021,9,29,0.7,14.58,0,20,35
146.4096,-37.5294,2021,9,29,1.5,11.79,0,24,13
146.402,-37.4896,2021,9,29,0.2,9.96,0,56,9
146.7016,-37.5537,2021,9,29,0.8,10,1,5,50
146.3414,-37.5302,2021,9,29,0.6,13,2,47,33
146.4185,-37.5145,2021,9,29,0.4,11.11,2,50,56
146.4108,-37.4925,2021,9,29,0.6,13.71,3,4,27
146.372,-37.5118,2021,9,29,0.2,10.77,4,40,4
146.406,-37.536,2021,9,29,0.4,9.96,4,44,9
146.4118,-37.5319,2021,9,29,0.5,13.13,5,39,3
146.3863,-37.5858,2021,9,29,0.1,10.71,7,43,38
146.396,-37.4776,2021,9,29,0.6,14.58,7,47,41
146.3257,-37.3842,2021,9,29,2,15,8,21,59
146.3976,-37.5029,2021,9,29,0.6,16.37,8,30,35
146.3865,-37.5039,2021,9,29,0.5,10.79,8,41,45
146.3975,-37.5019,2021,9,29,1,14.94,9,18,46
146.3728,-37.5021,2021,9,29,0.7,13.05,9,57,22
146.391,-37.4913,2021,9,29,0.4,14.86,10,47,33
146.375,-37.4889,2021,9,29,0.6,14.05,11,28,24
146.3482,-37.5294,2021,9,29,0.3,12.69,11,48,22
146.4572,-37.4904,2021,9,29,0.6,12.62,13,34,28
146.4091,-37.4948,2021,9,29,1.3,10.23,13,43,31
146.3779,-37.4841,2021,9,29,0.4,13.49,16,16,13
146.3422,-37.5288,2021,9,29,0.9,8.31,17,31,5
146.484,-37.5209,2021,9,29,0.3,12.18,17,31,46
146.3485,-37.5188,2021,9,29,0.5,16.16,18,4,46
146.3983,-37.514,2021,9,29,1.6,14.2,19,8,1
146.3797,-37.495,2021,9,29,0.7,13.44,19,15,48
146.3964,-37.4821,2021,9,29,1.4,12.68,19,32,18
146.3887,-37.5372,2021,9,29,0.1,1.56,20,17,19
146.3887,-37.5251,2021,9,29,0.6,12.27,21,22,33
146.3592,-37.5506,2021,9,30,0.7,9.61,0,37,46
146.6766,-37.8475,2021,9,30,0.9,15.91,1,55,47
146.6854,-37.8122,2021,9,30,0.5,12.59,1,56,19
146.3853,-37.5143,2021,9,30,0.8,13.47,1,58,46
146.3749,-37.5404,2021,9,30,0.8,12.07,1,59,34
146.4103,-37.518,2021,9,30,1.1,12.89,3,32,1
146.4064,-37.5244,2021,9,30,1.2,10,5,38,19
146.4029,-37.4898,2021,9,30,1.1,5,6,4,56
146.3907,-37.5139,2021,9,30,0.9,13.49,7,5,23
146.398,-37.5142,2021,9,30,0.7,11.46,9,58,38
146.4173,-37.4984,2021,9,30,1,7.28,10,20,1
146.4146,-37.4823,2021,9,30,0.5,9.46,11,12,13
146.3954,-37.4788,2021,9,30,0.6,4.43,11,17,32
146.4052,-37.5117,2021,9,30,1.4,8.69,11,26,26
146.3923,-37.5429,2021,9,30,0.3,10,15,23,21
146.4096,-37.5276,2021,9,30,1.6,13.13,16,6,54
146.3979,-37.4951,2021,9,30,0.6,14.06,18,43,55
146.4074,-37.5048,2021,9,30,1.6,15.35,18,55,27
146.4032,-37.5169,2021,9,30,1.6,11.97,19,2,38
146.2633,-37.3726,2021,9,30,0.6,8.51,19,48,28
146.3941,-37.5328,2021,9,30,1.8,11.69,19,59,58
146.3998,-37.5111,2021,9,30,0.8,10,23,8,47
146.4642,-37.6017,2021,10,1,1.2,10,0,41,36
146.418,-37.5104,2021,10,1,1.1,10,0,45,6
146.3837,-37.47,2021,10,1,0.7,6.33,1,8,1
146.3961,-37.5003,2021,10,1,1.5,8.47,2,45,2
146.4045,-37.4884,2021,10,1,0.7,9.24,5,28,39
146.4027,-37.5176,2021,10,1,0.9,7.34,5,47,51
146.4147,-37.4601,2021,10,1,0.6,10.93,6,10,19
146.3934,-37.4985,2021,10,1,1.1,8.65,7,47,15
146.447,-37.4975,2021,10,1,0.7,10,8,37,14
146.3967,-37.4825,2021,10,1,0.6,9.14,8,47,47
146.407,-37.462,2021,10,1,0.4,9.13,9,5,25
146.4072,-37.4596,2021,10,1,0.9,4.81,10,51,59
146.3628,-37.5214,2021,10,1,0.1,7.99,12,1,5
146.4149,-37.5051,2021,10,1,0.8,14.9,12,25,32
146.3493,-37.5467,2021,10,1,0.2,5,12,34,17
146.3829,-37.5013,2021,10,1,0.8,9.55,13,8,10
146.3645,-37.3678,2021,10,1,0.3,10.58,13,25,46
146.366,-37.4929,2021,10,1,0.4,15.07,14,47,53
146.3774,-37.5064,2021,10,1,-0.1,10,15,12,22
146.3824,-37.5295,2021,10,1,0.2,11.82,15,13,36
146.3745,-37.4843,2021,10,1,0.4,8.92,15,23,20
146.3562,-37.4627,2021,10,1,0.3,6.57,15,23,44
146.3543,-37.4302,2021,10,1,0.1,11.01,15,25,5
146.3978,-37.5612,2021,10,1,0.3,6.24,15,57,38
146.3901,-37.5265,2021,10,1,0.2,12.23,16,30,41
146.3611,-37.5271,2021,10,1,0.2,13.19,16,43,18
146.3971,-37.5336,2021,10,1,0.2,12.96,17,21,34
146.3506,-37.5002,2021,10,1,0.3,10,17,30,7
146.1816,-37.5894,2021,10,1,0.2,10,17,32,53
146.4036,-37.5153,2021,10,1,0.4,14.9,17,48,36
146.2605,-37.2362,2021,10,1,0.3,13.96,18,4,52
146.393,-37.4884,2021,10,1,0.4,12.48,18,10,9
146.4024,-37.5315,2021,10,1,1.7,12.51,18,33,22
146.3892,-37.5418,2021,10,1,0.2,10.18,18,46,5
146.4004,-37.4899,2021,10,1,0.7,13.97,19,46,48
146.3951,-37.5228,2021,10,1,-0.1,11.22,20,54,32
146.4048,-37.5038,2021,10,1,2.2,16.46,21,4,54
146.4427,-37.5878,2021,10,1,0.9,10,21,14,26
146.4034,-37.5108,2021,10,1,1,10.79,21,15,34
146.3946,-37.507,2021,10,1,1.1,12.87,21,27,43
146.4021,-37.5046,2021,10,1,1,11.4,21,45,56
146.3951,-37.5085,2021,10,1,0.6,16.88,22,54,51
146.4039,-37.4758,2021,10,2,1.4,10,0,28,18
146.4047,-37.5321,2021,10,2,0.8,10,1,5,35
146.4101,-37.5405,2021,10,2,0.6,8.53,1,24,30
146.4156,-37.5262,2021,10,2,0.2,12.11,7,1,46
146.4838,-37.5791,2021,10,2,0.2,10.87,7,2,56
146.3966,-37.4986,2021,10,2,0.4,11.23,8,17,29
146.4454,-37.5121,2021,10,2,0.5,13.32,8,44,21
146.3344,-37.5226,2021,10,2,-0.1,10,10,36,51
146.3958,-37.4896,2021,10,2,0.3,15.53,11,57,54
146.3458,-37.5208,2021,10,2,0.6,15.88,13,59,49
146.4027,-37.4546,2021,10,2,0.3,15.47,16,11,5
146.4408,-37.5094,2021,10,2,0.2,11.89,16,16,11
146.4065,-37.5262,2021,10,2,0.6,12.69,17,53,35
146.4143,-37.5143,2021,10,2,1.2,10.98,20,58,53
146.4017,-37.4989,2021,10,3,1.6,9.18,3,58,50
146.4021,-37.5008,2021,10,3,1.1,14.28,4,25,25
146.3923,-37.4897,2021,10,3,0.7,11.74,7,14,33
146.3979,-37.5035,2021,10,3,1.4,14.96,8,51,4
146.3556,-37.4976,2021,10,3,1,15.18,10,18,46
146.3912,-37.4979,2021,10,3,0.8,4.1,13,50,35
146.3736,-37.4928,2021,10,3,0.5,14.11,15,26,58
146.4028,-37.5061,2021,10,3,0.7,4.41,19,27,8
146.3396,-37.5103,2021,10,3,1.3,4.52,19,31,34
146.3334,-37.5182,2021,10,3,1.1,8.4,19,32,25
146.417,-37.5281,2021,10,3,2.7,14.31,21,20,5
146.3866,-37.4858,2021,10,3,0.9,14.85,23,42,12
146.3931,-37.6538,2021,10,4,0.7,10.73,0,16,8
146.4019,-37.5307,2021,10,4,0.8,13.89,1,10,43
146.3998,-37.4802,2021,10,4,1.1,14.59,10,7,41
146.4173,-37.5375,2021,10,4,2.3,12.61,12,11,34
146.4199,-37.5313,2021,10,4,0.9,15,14,41,23
146.4092,-37.4909,2021,10,4,0.6,15.13,15,55,20
146.4008,-37.5129,2021,10,4,1.1,14.54,17,5,34
146.3595,-37.3798,2021,10,4,0.8,11.16,19,6,33
146.4004,-37.5215,2021,10,4,0.9,16.81,20,3,55
146.3522,-37.5046,2021,10,4,2.8,7.24,20,17,46
146.409,-37.4716,2021,10,4,2.4,9.86,20,46,34
146.4043,-37.4988,2021,10,4,3,7.65,22,13,1
146.3857,-37.497,2021,10,5,0.6,14.24,0,0,0
146.4176,-37.5187,2021,10,5,1,15.57,9,18,31
146.4191,-37.5326,2021,10,5,1.4,13.17,11,18,43
146.4521,-37.5161,2021,10,5,0.5,12.72,12,13,51
146.1139,-37.4273,2021,10,5,1.4,10.4,14,2,27
146.4218,-37.4906,2021,10,5,0.5,10.66,14,54,31
146.4033,-37.4919,2021,10,5,0.3,16.12,15,39,25
146.3925,-37.4856,2021,10,5,3,10.51,17,12,6
146.4038,-37.5094,2021,10,6,1.1,12.33,1,46,44
146.3954,-37.4977,2021,10,6,0.5,15.99,2,28,44
146.3969,-37.5007,2021,10,6,1,14.73,4,10,6
146.4246,-37.5092,2021,10,6,0.5,12.68,5,5,47
146.3731,-37.4845,2021,10,6,0.4,10.69,5,49,29
146.3938,-37.5135,2021,10,6,0.7,16.63,9,16,54
146.4039,-37.4915,2021,10,6,0.4,13.74,11,1,48
146.3942,-37.4887,2021,10,6,0.8,16.37,11,16,31
146.3897,-37.5303,2021,10,6,0.8,13.1,11,41,46
146.4079,-37.5323,2021,10,6,0.8,17.22,16,33,25
146.3868,-37.472,2021,10,6,1,16.03,18,20,6
146.414,-37.4873,2021,10,6,0.4,15.07,21,52,7
146.4384,-37.5312,2021,10,6,0.7,12.68,23,48,25
146.4195,-37.5262,2021,10,7,0.8,11.86,0,28,56
146.4098,-37.5189,2021,10,7,0.7,12.75,1,47,17
146.4144,-37.5202,2021,10,7,0.5,10.18,2,20,38
146.3988,-37.5026,2021,10,7,0.6,11.04,3,18,41
146.418,-37.5194,2021,10,7,0.9,13.26,5,35,59
146.3963,-37.4985,2021,10,7,2.7,12.83,7,41,48
146.4015,-37.4826,2021,10,7,1.4,11.15,7,58,59
146.4182,-37.537,2021,10,7,0.9,12.24,8,47,28
146.4151,-37.5155,2021,10,7,0.5,13.22,10,27,26
146.4064,-37.5119,2021,10,7,0.2,12.13,10,38,18
146.4028,-37.5061,2021,10,7,0.5,12.7,10,43,12
146.3852,-37.4644,2021,10,7,0.5,13.21,13,5,31
146.3926,-37.4642,2021,10,7,0.2,16.54,13,25,21
146.3152,-37.5049,2021,10,7,0.1,11.47,14,8,43
146.3368,-37.4778,2021,10,7,0,11.44,15,3,53
146.3191,-37.5502,2021,10,7,0.4,12.71,15,10,59
146.3709,-37.4533,2021,10,7,0.1,8.86,18,46,44
146.3961,-37.5088,2021,10,7,0.5,14.28,18,54,49
146.4132,-37.4777,2021,10,7,0.7,10.26,20,37,31
146.4651,-37.4447,2021,10,8,0.9,10.7,6,16,56
146.4271,-37.5082,2021,10,8,0.7,16.8,9,48,51
146.4021,-37.4544,2021,10,8,0.6,12.05,11,24,57
146.4089,-37.4855,2021,10,8,0.8,12.48,11,50,35
146.384,-37.4279,2021,10,8,0.4,12.22,11,55,9
146.4183,-37.4996,2021,10,8,0.6,12.08,21,49,11
146.4159,-37.5088,2021,10,8,0.7,11,23,14,34
146.3572,-37.6242,2021,10,9,0.5,16.94,9,20,7
146.4221,-37.4979,2021,10,9,0.8,9.83,10,27,17
146.3527,-37.3207,2021,10,9,1.2,12.37,13,52,59
146.4207,-37.5169,2021,10,9,0.7,11.36,14,44,3
146.4231,-37.5047,2021,10,9,0.4,10.33,20,21,18
146.3925,-37.4865,2021,10,9,1.2,15.53,20,54,25
146.4107,-37.5158,2021,10,9,0.6,11.4,22,15,45
146.4087,-37.4777,2021,10,9,1.4,10.17,22,50,12
146.4293,-37.5202,2021,10,10,1,15,1,41,4
146.4027,-37.4775,2021,10,10,1.3,9.37,1,50,5
146.4273,-37.4872,2021,10,10,1,12.86,3,6,47
